,_Collision Severity,Day Name,Speed Limit,Light Conditions,DateTime Rounded Hour,temperature_2m (°C),rain (mm),snowfall (cm)
7494,1,2,0.2537313432835821,1,2022-04-10 14:00:00,0.42263279445727486,0.0,0.0
14102,1,2,0.2537313432835821,1,2022-04-10 14:00:00,0.42263279445727486,0.0,0.0
14800,2,2,0.40298507462686567,1,2022-04-10 14:00:00,0.42263279445727486,0.0,0.0
514,1,2,0.40298507462686567,1,2022-04-10 15:00:00,0.40415704387990764,0.0,0.0
1634,1,2,0.40298507462686567,1,2022-04-10 15:00:00,0.40415704387990764,0.0,0.0
22881,1,2,0.2537313432835821,1,2022-04-10 15:00:00,0.40415704387990764,0.0,0.0
6603,1,2,0.2537313432835821,1,2022-04-10 15:00:00,0.40415704387990764,0.0,0.0
4946,1,2,0.2537313432835821,1,2022-04-10 15:00:00,0.40415704387990764,0.0,0.0
19363,2,2,0.40298507462686567,1,2022-04-10 15:00:00,0.40415704387990764,0.0,0.0
19226,1,2,0.40298507462686567,1,2022-04-10 15:00:00,0.40415704387990764,0.0,0.0
2189,2,2,0.40298507462686567,1,2022-04-10 16:00:00,0.38568129330254053,0.0,0.0
18756,1,2,0.40298507462686567,1,2022-04-10 16:00:00,0.38568129330254053,0.0,0.0
17882,1,2,0.2537313432835821,1,2022-04-10 16:00:00,0.38568129330254053,0.0,0.0
17534,1,2,0.40298507462686567,1,2022-04-10 16:00:00,0.38568129330254053,0.0,0.0
4735,1,2,0.2537313432835821,1,2022-04-10 17:00:00,0.36720554272517325,0.0,0.0
19869,1,2,0.40298507462686567,1,2022-04-10 17:00:00,0.36720554272517325,0.0,0.0
13279,1,2,0.40298507462686567,1,2022-04-10 17:00:00,0.36720554272517325,0.0,0.0
11173,1,2,0.40298507462686567,1,2022-04-10 17:00:00,0.36720554272517325,0.0,0.0
14564,1,2,0.2537313432835821,2,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
8679,1,2,0.40298507462686567,2,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
17939,2,2,0.2537313432835821,1,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
20095,1,2,0.2537313432835821,1,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
178,1,2,0.40298507462686567,1,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
440,1,2,0.40298507462686567,1,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
6957,1,2,0.40298507462686567,2,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
8765,1,2,0.2537313432835821,1,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
13013,1,2,0.2537313432835821,1,2022-04-10 18:00:00,0.33949191685912244,0.0,0.0
1904,1,2,0.40298507462686567,2,2022-04-10 19:00:00,0.2933025404157044,0.0,0.0
3806,1,2,0.2537313432835821,2,2022-04-10 19:00:00,0.2933025404157044,0.0,0.0
11346,1,2,0.2537313432835821,2,2022-04-10 19:00:00,0.2933025404157044,0.0,0.0
6250,1,2,0.40298507462686567,2,2022-04-10 20:00:00,0.2702078521939954,0.0,0.0
13092,2,2,1.0,5,2022-04-10 20:00:00,0.2702078521939954,0.0,0.0
14066,1,2,0.2537313432835821,2,2022-04-10 21:00:00,0.2586605080831409,0.0,0.0
16690,1,2,0.40298507462686567,2,2022-04-10 22:00:00,0.2632794457274827,0.0,0.0
13568,1,2,0.2537313432835821,2,2022-04-10 23:00:00,0.2655889145496536,0.0,0.0
7809,2,3,0.40298507462686567,2,2022-04-11 00:00:00,0.2471131639722864,0.0,0.0
17298,1,3,0.40298507462686567,4,2022-04-11 00:00:00,0.2471131639722864,0.0,0.0
5494,1,3,0.2537313432835821,2,2022-04-11 00:00:00,0.2471131639722864,0.0,0.0
20189,1,3,0.2537313432835821,2,2022-04-11 00:00:00,0.2471131639722864,0.0,0.0
12439,1,3,0.2537313432835821,2,2022-04-11 01:00:00,0.2309468822170901,0.0,0.0
21164,1,3,0.2537313432835821,2,2022-04-11 04:00:00,0.2286374133949192,0.0,0.0
19921,2,3,0.2537313432835821,1,2022-04-11 06:00:00,0.2609699769053118,0.0,0.0
21493,1,3,0.2537313432835821,1,2022-04-11 06:00:00,0.2609699769053118,0.0,0.0
584,1,3,0.40298507462686567,1,2022-04-11 07:00:00,0.30023094688221713,0.0,0.0
11271,1,3,0.40298507462686567,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
3670,1,3,0.40298507462686567,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
1900,1,3,0.2537313432835821,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
188,1,3,0.2537313432835821,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
22368,1,3,0.5522388059701493,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
15129,1,3,0.2537313432835821,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
9494,1,3,0.5522388059701493,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
4660,1,3,0.2537313432835821,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
10901,1,3,0.2537313432835821,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
13142,1,3,0.40298507462686567,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
10828,1,3,0.2537313432835821,1,2022-04-11 08:00:00,0.34180138568129337,0.0,0.0
10555,1,3,0.40298507462686567,1,2022-04-11 09:00:00,0.3787528868360277,0.0,0.0
23291,1,3,0.2537313432835821,1,2022-04-11 09:00:00,0.3787528868360277,0.0,0.0
6609,2,3,0.40298507462686567,1,2022-04-11 10:00:00,0.41801385681293307,0.0,0.0
18917,1,3,0.2537313432835821,1,2022-04-11 10:00:00,0.41801385681293307,0.0,0.0
207,1,3,0.2537313432835821,1,2022-04-11 10:00:00,0.41801385681293307,0.0,0.0
17257,1,3,0.40298507462686567,2,2022-04-11 10:00:00,0.41801385681293307,0.0,0.0
2720,1,3,0.2537313432835821,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
15347,1,3,0.40298507462686567,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
21000,2,3,0.40298507462686567,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
11720,1,3,0.2537313432835821,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
14778,1,3,0.2537313432835821,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
7675,1,3,0.40298507462686567,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
19615,1,3,0.2537313432835821,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
7678,1,3,0.7014925373134329,1,2022-04-11 11:00:00,0.4457274826789839,0.0,0.0
17986,1,3,0.2537313432835821,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
22053,1,3,0.40298507462686567,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
1539,2,3,0.2537313432835821,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
7326,1,3,0.2537313432835821,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
1513,1,3,0.2537313432835821,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
20704,2,3,0.40298507462686567,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
5377,1,3,0.2537313432835821,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
18310,2,3,0.40298507462686567,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
9203,1,3,0.40298507462686567,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
3491,1,3,0.7014925373134329,1,2022-04-11 12:00:00,0.47806004618937653,0.0,0.0
18708,1,3,0.5522388059701493,1,2022-04-11 13:00:00,0.4942263279445728,0.0,0.0
199,1,3,0.40298507462686567,1,2022-04-11 13:00:00,0.4942263279445728,0.0,0.0
3112,2,3,0.40298507462686567,1,2022-04-11 13:00:00,0.4942263279445728,0.0,0.0
17027,1,3,0.40298507462686567,1,2022-04-11 13:00:00,0.4942263279445728,0.0,0.0
1422,1,3,0.40298507462686567,1,2022-04-11 13:00:00,0.4942263279445728,0.0,0.0
14684,1,3,0.2537313432835821,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
18488,2,3,0.2537313432835821,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
15042,1,3,0.5522388059701493,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
6962,1,3,0.40298507462686567,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
7832,1,3,0.40298507462686567,5,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
9818,1,3,0.40298507462686567,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
13691,1,3,0.2537313432835821,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
18932,1,3,0.2537313432835821,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
5803,1,3,0.2537313432835821,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
1345,1,3,0.40298507462686567,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
22694,1,3,0.40298507462686567,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
1493,1,3,0.40298507462686567,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
3394,2,3,0.2537313432835821,1,2022-04-11 14:00:00,0.4965357967667437,0.0,0.0
11995,1,3,0.40298507462686567,1,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
67,1,3,0.40298507462686567,1,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
6563,1,3,0.2537313432835821,5,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
2345,1,3,0.2537313432835821,1,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
270,1,3,0.2537313432835821,1,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
22562,1,3,0.2537313432835821,1,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
18180,1,3,0.2537313432835821,1,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
15829,1,3,0.2537313432835821,1,2022-04-11 15:00:00,0.4919168591224019,0.0,0.0
6227,1,3,0.2537313432835821,1,2022-04-11 16:00:00,0.4849884526558892,0.0,0.0
4576,2,3,0.2537313432835821,2,2022-04-11 16:00:00,0.4849884526558892,0.0,0.0
21654,1,3,0.2537313432835821,2,2022-04-11 16:00:00,0.4849884526558892,0.0,0.0
21482,1,3,0.40298507462686567,1,2022-04-11 16:00:00,0.4849884526558892,0.0,0.0
3480,1,3,0.40298507462686567,2,2022-04-11 16:00:00,0.4849884526558892,0.0,0.0
8502,1,3,0.40298507462686567,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
21357,1,3,0.2537313432835821,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
11573,2,3,0.2537313432835821,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
13652,2,3,0.2537313432835821,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
22021,1,3,0.40298507462686567,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
630,1,3,0.40298507462686567,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
16084,1,3,0.2537313432835821,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
6002,1,3,0.40298507462686567,2,2022-04-11 17:00:00,0.4734411085450347,0.0,0.0
11243,1,3,0.40298507462686567,2,2022-04-11 18:00:00,0.4457274826789839,0.0,0.0
18519,2,3,0.40298507462686567,2,2022-04-11 18:00:00,0.4457274826789839,0.0,0.0
17832,1,3,0.40298507462686567,2,2022-04-11 18:00:00,0.4457274826789839,0.0,0.0
9294,1,3,0.2537313432835821,2,2022-04-11 18:00:00,0.4457274826789839,0.0,0.0
8766,1,3,0.2537313432835821,2,2022-04-11 18:00:00,0.4457274826789839,0.0,0.0
3054,2,3,0.40298507462686567,2,2022-04-11 18:00:00,0.4457274826789839,0.0,0.0
5219,1,3,0.2537313432835821,2,2022-04-11 19:00:00,0.4133949191685912,0.0,0.0
3689,1,3,0.40298507462686567,2,2022-04-11 19:00:00,0.4133949191685912,0.0,0.0
1237,1,3,0.40298507462686567,2,2022-04-11 19:00:00,0.4133949191685912,0.0,0.0
6651,1,3,0.2537313432835821,2,2022-04-11 19:00:00,0.4133949191685912,0.0,0.0
5554,1,3,0.2537313432835821,4,2022-04-11 19:00:00,0.4133949191685912,0.0,0.0
3822,1,3,0.2537313432835821,4,2022-04-11 19:00:00,0.4133949191685912,0.0,0.0
23403,1,3,0.2537313432835821,2,2022-04-11 20:00:00,0.4087759815242495,0.0,0.0
10655,2,3,0.2537313432835821,2,2022-04-11 20:00:00,0.4087759815242495,0.0,0.0
5444,1,3,0.2537313432835821,2,2022-04-11 20:00:00,0.4087759815242495,0.0,0.0
12169,1,3,0.2537313432835821,2,2022-04-11 20:00:00,0.4087759815242495,0.0,0.0
16911,1,3,0.40298507462686567,5,2022-04-11 21:00:00,0.41570438799076215,0.0,0.0
15767,2,3,0.40298507462686567,2,2022-04-11 21:00:00,0.41570438799076215,0.0,0.0
15043,1,3,0.7014925373134329,2,2022-04-11 21:00:00,0.41570438799076215,0.0,0.0
5666,1,3,0.2537313432835821,2,2022-04-11 21:00:00,0.41570438799076215,0.0,0.0
687,1,3,0.2537313432835821,2,2022-04-11 21:00:00,0.41570438799076215,0.0,0.0
17094,1,3,0.2537313432835821,2,2022-04-11 23:00:00,0.4018475750577367,0.0,0.0
1310,1,3,0.7014925373134329,2,2022-04-11 23:00:00,0.4018475750577367,0.0,0.0
16078,1,3,0.40298507462686567,1,2022-04-11 23:00:00,0.4018475750577367,0.0,0.0
2069,2,4,0.2537313432835821,2,2022-04-12 00:00:00,0.37644341801385683,0.0,0.0
12076,2,4,0.40298507462686567,2,2022-04-12 00:00:00,0.37644341801385683,0.0,0.0
8626,2,4,0.2537313432835821,2,2022-04-12 02:00:00,0.3533487297921478,0.0,0.0
21755,1,4,0.40298507462686567,2,2022-04-12 03:00:00,0.3533487297921478,0.0,0.0
8952,1,4,0.40298507462686567,1,2022-04-12 06:00:00,0.33949191685912244,0.0,0.0
3585,1,4,0.40298507462686567,2,2022-04-12 07:00:00,0.38799076212471134,0.0,0.0
12714,1,4,0.2537313432835821,1,2022-04-12 08:00:00,0.42725173210161665,0.0,0.0
3598,1,4,0.40298507462686567,1,2022-04-12 08:00:00,0.42725173210161665,0.0,0.0
208,1,4,0.2537313432835821,2,2022-04-12 11:00:00,0.5265588914549654,0.0,0.0
6168,2,4,0.2537313432835821,1,2022-04-12 11:00:00,0.5265588914549654,0.0,0.0
9319,1,4,0.40298507462686567,1,2022-04-12 12:00:00,0.5427251732101617,0.0,0.0
6079,1,4,0.40298507462686567,2,2022-04-12 13:00:00,0.5519630484988453,0.0,0.0
74,1,4,0.2537313432835821,1,2022-04-12 13:00:00,0.5519630484988453,0.0,0.0
13436,1,4,0.2537313432835821,1,2022-04-12 14:00:00,0.5334872979214781,0.006802721088435375,0.0
18768,1,4,0.40298507462686567,1,2022-04-12 14:00:00,0.5334872979214781,0.006802721088435375,0.0
16231,1,4,0.2537313432835821,1,2022-04-12 14:00:00,0.5334872979214781,0.006802721088435375,0.0
9984,1,4,0.2537313432835821,1,2022-04-12 15:00:00,0.4965357967667437,0.01360544217687075,0.0
3446,2,4,0.2537313432835821,2,2022-04-12 16:00:00,0.4618937644341802,0.01360544217687075,0.0
14234,1,4,0.5522388059701493,2,2022-04-12 16:00:00,0.4618937644341802,0.01360544217687075,0.0
18026,1,4,0.40298507462686567,1,2022-04-12 18:00:00,0.43648960739030024,0.0,0.0
9114,1,4,0.2537313432835821,2,2022-04-12 18:00:00,0.43648960739030024,0.0,0.0
12697,1,4,0.2537313432835821,1,2022-04-12 18:00:00,0.43648960739030024,0.0,0.0
10526,1,4,0.2537313432835821,2,2022-04-12 18:00:00,0.43648960739030024,0.0,0.0
20728,1,4,0.2537313432835821,2,2022-04-12 19:00:00,0.41801385681293307,0.0,0.0
3773,2,4,0.40298507462686567,2,2022-04-12 20:00:00,0.39722863741339504,0.0,0.0
569,1,4,0.2537313432835821,2,2022-04-12 20:00:00,0.39722863741339504,0.0,0.0
11058,1,4,0.40298507462686567,2,2022-04-12 21:00:00,0.36720554272517325,0.0,0.0
1509,1,4,0.2537313432835821,2,2022-04-12 21:00:00,0.36720554272517325,0.0,0.0
10398,1,4,0.40298507462686567,2,2022-04-12 21:00:00,0.36720554272517325,0.0,0.0
22651,1,4,0.40298507462686567,2,2022-04-12 21:00:00,0.36720554272517325,0.0,0.0
3503,1,4,0.2537313432835821,2,2022-04-12 23:00:00,0.3348729792147806,0.0,0.0
20241,1,4,0.40298507462686567,2,2022-04-12 23:00:00,0.3348729792147806,0.0,0.0
14958,1,4,0.7014925373134329,2,2022-04-12 23:00:00,0.3348729792147806,0.0,0.0
8466,1,5,0.2537313432835821,2,2022-04-13 01:00:00,0.36027713625866054,0.0,0.0
11005,1,5,0.40298507462686567,2,2022-04-13 02:00:00,0.34180138568129337,0.0,0.0
13164,1,5,0.40298507462686567,1,2022-04-13 03:00:00,0.3371824480369515,0.0,0.0
7770,1,5,0.40298507462686567,2,2022-04-13 04:00:00,0.33025404157043886,0.0,0.0
10703,1,5,0.40298507462686567,1,2022-04-13 05:00:00,0.325635103926097,0.0,0.0
8538,1,5,0.40298507462686567,1,2022-04-13 06:00:00,0.34180138568129337,0.0,0.0
8072,1,5,0.2537313432835821,1,2022-04-13 07:00:00,0.38799076212471134,0.0,0.0
649,1,5,0.2537313432835821,1,2022-04-13 07:00:00,0.38799076212471134,0.0,0.0
16850,2,5,0.40298507462686567,1,2022-04-13 07:00:00,0.38799076212471134,0.0,0.0
6217,1,5,0.2537313432835821,1,2022-04-13 09:00:00,0.4618937644341802,0.0,0.0
23063,1,5,0.40298507462686567,1,2022-04-13 09:00:00,0.4618937644341802,0.0,0.0
5247,1,5,0.40298507462686567,1,2022-04-13 09:00:00,0.4618937644341802,0.0,0.0
11818,2,5,0.2537313432835821,1,2022-04-13 10:00:00,0.48267898383371827,0.01360544217687075,0.0
12451,1,5,0.2537313432835821,1,2022-04-13 11:00:00,0.4988452655889146,0.006802721088435375,0.0
22415,1,5,0.2537313432835821,1,2022-04-13 11:00:00,0.4988452655889146,0.006802721088435375,0.0
11525,1,5,0.2537313432835821,1,2022-04-13 11:00:00,0.4988452655889146,0.006802721088435375,0.0
7636,1,5,0.2537313432835821,1,2022-04-13 11:00:00,0.4988452655889146,0.006802721088435375,0.0
9137,1,5,0.40298507462686567,1,2022-04-13 12:00:00,0.5057736720554272,0.006802721088435375,0.0
3565,1,5,0.2537313432835821,1,2022-04-13 12:00:00,0.5057736720554272,0.006802721088435375,0.0
5721,1,5,0.40298507462686567,1,2022-04-13 12:00:00,0.5057736720554272,0.006802721088435375,0.0
8403,1,5,0.40298507462686567,1,2022-04-13 13:00:00,0.5265588914549654,0.0,0.0
8244,1,5,0.2537313432835821,1,2022-04-13 13:00:00,0.5265588914549654,0.0,0.0
18892,1,5,0.40298507462686567,1,2022-04-13 14:00:00,0.5288683602771362,0.0,0.0
4113,2,5,0.2537313432835821,1,2022-04-13 14:00:00,0.5288683602771362,0.0,0.0
11365,2,5,0.40298507462686567,1,2022-04-13 14:00:00,0.5288683602771362,0.0,0.0
19039,1,5,0.40298507462686567,1,2022-04-13 15:00:00,0.5196304849884527,0.0,0.0
8433,1,5,0.40298507462686567,1,2022-04-13 15:00:00,0.5196304849884527,0.0,0.0
6003,1,5,0.2537313432835821,1,2022-04-13 15:00:00,0.5196304849884527,0.0,0.0
23030,1,5,0.2537313432835821,1,2022-04-13 15:00:00,0.5196304849884527,0.0,0.0
1196,1,5,0.2537313432835821,1,2022-04-13 15:00:00,0.5196304849884527,0.0,0.0
7514,1,5,0.40298507462686567,1,2022-04-13 15:00:00,0.5196304849884527,0.0,0.0
16731,1,5,0.2537313432835821,1,2022-04-13 15:00:00,0.5196304849884527,0.0,0.0
20024,2,5,0.5522388059701493,1,2022-04-13 16:00:00,0.51270207852194,0.0,0.0
21327,1,5,0.5522388059701493,1,2022-04-13 16:00:00,0.51270207852194,0.0,0.0
13540,1,5,0.2537313432835821,1,2022-04-13 16:00:00,0.51270207852194,0.0,0.0
7990,1,5,0.40298507462686567,1,2022-04-13 16:00:00,0.51270207852194,0.0,0.0
2322,1,5,0.2537313432835821,1,2022-04-13 17:00:00,0.48960739030023104,0.0,0.0
1076,1,5,0.2537313432835821,1,2022-04-13 17:00:00,0.48960739030023104,0.0,0.0
14585,1,5,0.2537313432835821,1,2022-04-13 17:00:00,0.48960739030023104,0.0,0.0
20220,1,5,0.5522388059701493,1,2022-04-13 17:00:00,0.48960739030023104,0.0,0.0
2602,1,5,0.2537313432835821,1,2022-04-13 18:00:00,0.466512702078522,0.0,0.0
2683,1,5,0.7014925373134329,1,2022-04-13 18:00:00,0.466512702078522,0.0,0.0
15439,2,5,0.2537313432835821,1,2022-04-13 18:00:00,0.466512702078522,0.0,0.0
4269,1,5,0.40298507462686567,1,2022-04-13 18:00:00,0.466512702078522,0.0,0.0
23409,2,5,0.2537313432835821,1,2022-04-13 18:00:00,0.466512702078522,0.0,0.0
7541,1,5,0.2537313432835821,1,2022-04-13 19:00:00,0.42725173210161665,0.0,0.0
19880,1,5,0.40298507462686567,2,2022-04-13 20:00:00,0.39722863741339504,0.0,0.0
16556,1,5,0.40298507462686567,3,2022-04-13 20:00:00,0.39722863741339504,0.0,0.0
6998,1,5,0.2537313432835821,4,2022-04-13 21:00:00,0.3787528868360277,0.0,0.0
16153,1,5,0.2537313432835821,2,2022-04-13 22:00:00,0.3579676674364896,0.0,0.0
23402,1,7,0.5522388059701493,2,2022-04-14 01:00:00,0.32332563510392615,0.0,0.0
2726,2,7,0.2537313432835821,2,2022-04-14 01:00:00,0.32332563510392615,0.0,0.0
12098,1,7,0.2537313432835821,2,2022-04-14 01:00:00,0.32332563510392615,0.0,0.0
22409,2,7,0.7014925373134329,2,2022-04-14 01:00:00,0.32332563510392615,0.0,0.0
1128,1,7,0.40298507462686567,2,2022-04-14 03:00:00,0.29099307159353355,0.0,0.0
1203,2,7,0.2537313432835821,1,2022-04-14 07:00:00,0.325635103926097,0.0,0.0
489,1,7,0.2537313432835821,1,2022-04-14 07:00:00,0.325635103926097,0.0,0.0
8876,1,7,0.40298507462686567,1,2022-04-14 07:00:00,0.325635103926097,0.0,0.0
1566,1,7,0.40298507462686567,1,2022-04-14 07:00:00,0.325635103926097,0.0,0.0
14832,1,7,0.40298507462686567,1,2022-04-14 07:00:00,0.325635103926097,0.0,0.0
3511,1,7,0.2537313432835821,1,2022-04-14 08:00:00,0.3648960739030023,0.0,0.0
16250,2,7,0.2537313432835821,1,2022-04-14 08:00:00,0.3648960739030023,0.0,0.0
9309,1,7,0.2537313432835821,1,2022-04-14 08:00:00,0.3648960739030023,0.0,0.0
11481,2,7,0.2537313432835821,1,2022-04-14 08:00:00,0.3648960739030023,0.0,0.0
6414,1,7,0.2537313432835821,1,2022-04-14 09:00:00,0.4133949191685912,0.0,0.0
16465,1,7,0.2537313432835821,1,2022-04-14 09:00:00,0.4133949191685912,0.0,0.0
18664,1,7,0.2537313432835821,1,2022-04-14 09:00:00,0.4133949191685912,0.0,0.0
1260,1,7,0.40298507462686567,1,2022-04-14 11:00:00,0.5034642032332564,0.0,0.0
21567,2,7,0.40298507462686567,1,2022-04-14 11:00:00,0.5034642032332564,0.0,0.0
16170,1,7,0.2537313432835821,1,2022-04-14 11:00:00,0.5034642032332564,0.0,0.0
7105,1,7,0.2537313432835821,1,2022-04-14 12:00:00,0.5265588914549654,0.0,0.0
19754,1,7,0.2537313432835821,1,2022-04-14 12:00:00,0.5265588914549654,0.0,0.0
7989,1,7,0.40298507462686567,1,2022-04-14 12:00:00,0.5265588914549654,0.0,0.0
9650,1,7,0.40298507462686567,1,2022-04-14 12:00:00,0.5265588914549654,0.0,0.0
15988,2,7,0.40298507462686567,1,2022-04-14 13:00:00,0.5288683602771362,0.0,0.0
20670,1,7,0.40298507462686567,1,2022-04-14 13:00:00,0.5288683602771362,0.0,0.0
12894,1,7,0.2537313432835821,1,2022-04-14 13:00:00,0.5288683602771362,0.0,0.0
20243,1,7,0.2537313432835821,1,2022-04-14 13:00:00,0.5288683602771362,0.0,0.0
1087,2,7,0.2537313432835821,1,2022-04-14 14:00:00,0.5404157043879908,0.0,0.0
18403,1,7,0.2537313432835821,1,2022-04-14 14:00:00,0.5404157043879908,0.0,0.0
16743,1,7,0.2537313432835821,1,2022-04-14 14:00:00,0.5404157043879908,0.0,0.0
19317,2,7,0.2537313432835821,1,2022-04-14 14:00:00,0.5404157043879908,0.0,0.0
18242,1,7,0.2537313432835821,1,2022-04-14 14:00:00,0.5404157043879908,0.0,0.0
23092,1,7,0.40298507462686567,1,2022-04-14 14:00:00,0.5404157043879908,0.0,0.0
11696,1,7,0.40298507462686567,1,2022-04-14 15:00:00,0.5404157043879908,0.0,0.0
8901,1,7,0.40298507462686567,1,2022-04-14 15:00:00,0.5404157043879908,0.0,0.0
7125,1,7,0.40298507462686567,1,2022-04-14 15:00:00,0.5404157043879908,0.0,0.0
16809,1,7,0.40298507462686567,1,2022-04-14 15:00:00,0.5404157043879908,0.0,0.0
22696,2,7,0.40298507462686567,1,2022-04-14 15:00:00,0.5404157043879908,0.0,0.0
16449,1,7,0.40298507462686567,1,2022-04-14 15:00:00,0.5404157043879908,0.0,0.0
2610,1,7,0.40298507462686567,1,2022-04-14 16:00:00,0.5334872979214781,0.0,0.0
13352,2,7,0.2537313432835821,1,2022-04-14 16:00:00,0.5334872979214781,0.0,0.0
2314,3,7,0.2537313432835821,1,2022-04-14 16:00:00,0.5334872979214781,0.0,0.0
4155,1,7,0.2537313432835821,1,2022-04-14 16:00:00,0.5334872979214781,0.0,0.0
12249,1,7,0.40298507462686567,1,2022-04-14 16:00:00,0.5334872979214781,0.0,0.0
20276,1,7,0.2537313432835821,1,2022-04-14 16:00:00,0.5334872979214781,0.0,0.0
9555,1,7,0.2537313432835821,1,2022-04-14 17:00:00,0.5242494226327945,0.0,0.0
17825,1,7,0.40298507462686567,1,2022-04-14 17:00:00,0.5242494226327945,0.0,0.0
